ID,SMILES,IC50_nM,pIC50,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
50422677,CC(=O)N(O)CC(C)CP(=O)(O)O,646.0,6.189767482004916,10.526695011337868,10.526695011337868,0.06900462962962961,-4.057367724867725,0.34614358551625257,13.923076923076923,211.154,197.04199999999997,211.060959178,78,0,0.3254006479641439,-0.3244141190910702,0.3254006479641439,0.3244141190910702,1.5384615384615385,2.0,2.3076923076923075,31.190889823790982,10.20210356133807,2.199666764168476,-2.1767934317129747,2.3621504247599794,-2.3016690040831453,7.512759049466598,-0.16410755081602474,1.8123528486567306,3.947500386170004,225.06450089168598,10.646264369941973,7.544128389990238,8.438555580990153,5.721032672076699,3.7366075109679944,5.53421141467178,3.0535575549715537,4.748074311909136,1.3976073623547056,2.4966244546430536,0.8875210167704762,1.8150102644942738,-0.42000000000000004,317.16174851492787,12.580000000000002,4.715316431935814,6.715499101458139,76.28499754247359,9.78682320550495,0.0,0.0,5.907179729351506,0.0,7.595762326787885,14.566838493780441,5.063217724965349,0.0,0.0,6.923737199690624,5.917906046161393,6.923737199690624,12.706666433380496,24.353661699285393,13.502942056139391,0.0,5.063217724965349,5.917906046161393,13.847474399381248,12.706666433380496,0.0,0.0,0.0,0.0,0.0,0.0,7.595762326787885,38.67114011797959,9.35958546900315,5.917906046161393,13.847474399381248,0.0,0.0,0.0,0.0,98.07000000000001,19.420848102300784,9.35958546900315,0.0,12.706666433380496,5.063217724965349,0.0,6.923737199690624,6.923737199690624,0.0,0.0,14.99407623028224,10.502376700680273,0.0,27.657871315192743,9.36929862685815,0.0,-0.9793562610229278,0.0,-0.33597222222222234,2.6487051209372634,-4.057367724867725,0.8333333333333334,13,3,6,0,0,0,1,0,0,0,1,0,3,3,7,0,4,0,0,0,0,1,4.562975439519427,0,0.037900000000000156,45.24860000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701271,O=CN(O)CCCP(=O)([O-])O,670.0,6.173925197299173,10.09592120181406,10.09592120181406,0.02035493827160506,-4.236116307634165,0.23971734174146445,15.545454545454545,182.092,173.01999999999998,182.02238259791,66,0,0.2326455182470006,-0.7786230170144377,0.7786230170144377,0.2326455182470006,1.6363636363636365,2.1818181818181817,2.5454545454545454,31.19088889797267,10.476148864403271,2.0211460505845253,-2.153893683755046,2.284767002217199,-2.192543422742359,7.497573451549132,-0.1932384139765732,1.8462103971506942,3.4243626799544007,165.86535284142968,8.905777393935816,5.71226986614069,6.606697057140606,4.954507021897173,2.891505053846464,4.654257329220361,1.983096998762476,3.7052209171024524,0.9495774480545699,1.8309535857415185,0.4852231998165454,1.0262648020383256,-0.42000000000000004,162.4665149492611,10.58,4.456344969302979,7.47703381311773,63.55511331368037,14.351871490436281,7.595762326787885,0.0,6.410095306116121,0.0,0.0,10.001790208849112,5.063217724965349,0.0,0.0,0.0,6.4208216229260096,12.706666433380496,0.0,24.353661699285393,14.005857632904007,0.0,5.063217724965349,0.0,6.4208216229260096,12.706666433380496,0.0,0.0,0.0,4.893411602752475,0.0,0.0,7.595762326787885,34.28064409199173,9.35958546900315,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,100.9,13.757672354255806,14.252997071755626,0.0,19.375673334954705,5.063217724965349,0.0,0.0,0.0,0.0,0.0,10.100664627529765,10.09592120181406,0.0,28.037304421768706,8.761807130259513,0.0,0.0,0.0,-0.2524581128747796,-0.10090277777777779,-4.236116307634165,0.75,11,2,6,0,0,0,1,0,0,0,1,0,4,2,7,0,5,0,0,0,0,1,4.286193615929592,0,-1.2302000000000002,33.86579999999999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50528603,COc1cc(OC)cc(C(SCC(=O)NO)P(=O)(O)O)c1,680.0,6.167491087293763,11.629767101284958,11.629767101284958,0.2595121567145382,-4.534908509700177,0.33126834216398193,12.619047619047619,337.29,321.16200000000003,337.03850948199994,118,0,0.3423549465793867,-0.4966131991288709,0.4966131991288709,0.3423549465793867,1.2857142857142858,1.8095238095238095,2.1904761904761907,32.16910200889409,10.192662488797671,2.3205944065485435,-2.190216641859636,2.58255257122072,-2.2077434437587264,8.048274223592946,-0.12593051631814894,2.447081675946523,3.135095197969757,525.1233235569433,16.04360559544051,11.3466036922642,13.05752746419184,9.81141027577991,5.641905617703011,8.3722065588481,3.933434043240137,7.070800500623196,2.4614132464251677,5.658389777839487,1.5464310828311758,3.786583674066508,-1.25,30050.162980623303,17.800632911392405,7.671353786218651,5.218472936945874,125.1173786319247,19.26054911310505,16.490050101091896,0.0,0.0,5.907179729351506,7.595762326787885,14.566838493780441,5.480096598121202,0.0,11.761884949391115,0.0,17.696185628620217,6.06636706846161,19.972448689301856,33.82738760688549,25.264827005530506,0.0,5.480096598121202,0.0,4.991026434524087,19.972448689301856,23.762552697081826,0.0,11.49902366656781,14.9538225057213,0.0,11.49902366656781,19.357647276179,40.8737046489356,9.35958546900315,0.0,10.554477926221082,18.19910120538483,0.0,0.0,0.0,125.32000000000002,18.493968490663477,19.146408674508102,0.0,11.316305098443785,23.260908615958925,0.0,31.83242581759949,6.06636706846161,0.0,0.0,14.68097893237739,21.720641534391536,0.7063762912572431,28.673714726631392,8.438458809475224,1.665743417737466,-0.3291232573276208,4.469829459561602,0.0,0.0,-1.7067520928379523,0.36363636363636365,21,4,8,0,0,0,1,1,0,1,1,0,6,4,10,0,7,0,0,0,0,1,6.5026167943761175,1,1.1186999999999996,76.71830000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50028310,Cc1ccc(C(CCC(=O)NO)P(=O)(O)O)cc1,700.0,6.154901959985743,11.417902494331065,11.417902494331065,0.028043587805492542,-4.341211104812295,0.3692732605760256,13.11111111111111,273.22499999999997,257.097,273.07660924199996,100,0,0.33247065845303087,-0.32399680819019117,0.33247065845303087,0.32399680819019117,1.3333333333333333,1.8888888888888888,2.3333333333333335,31.19103804478006,10.058622228019013,2.3005096799746236,-2.1808118859049013,2.536201310632547,-2.185990259670275,7.517261085017573,-0.12880163399569358,2.293447739678353,2.8885787968823458,453.0063058814226,13.759148545064338,9.906315871248784,10.8007430622487,8.341553820740987,5.390348039261997,7.071894190426428,4.089227645443671,5.89075770346161,2.6376704650753964,4.006030945708401,1.64134927016592,2.6673134617757746,-1.2000000000000002,6972.081128622192,14.85952380952381,6.10979450603771,4.23428880475933,104.7671781475457,9.78682320550495,0.0,0.0,5.907179729351506,0.0,7.595762326787885,14.566838493780441,5.480096598121202,0.0,0.0,29.828919765543436,18.90801031431363,6.4208216229260096,5.6589944507033065,24.353661699285393,13.502942056139391,0.0,5.480096598121202,0.0,25.42437489624595,0.0,35.392371257240434,0.0,0.0,5.480096598121202,0.0,0.0,7.595762326787885,20.901255959633747,9.35958546900315,6.923737199690624,29.627540679949316,24.26546827384644,0.0,0.0,0.0,106.86000000000001,19.161936506842697,19.146408674508102,0.0,12.841643245852019,5.563451491696996,5.563451491696996,5.480096598121202,24.26546827384644,6.923737199690624,0.0,5.20725302477729,11.417902494331065,0.0,29.519869194591415,8.363837172227324,1.8769232909213074,-0.6661465944402447,6.777873362307886,-0.180669485386747,1.8705105591491775,-4.341211104812295,0.36363636363636365,18,4,6,0,0,0,1,1,0,1,1,0,3,4,7,0,5,0,0,0,0,1,5.043813162986951,1,1.4994199999999993,65.12730000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50422674,CCC(CCN(O)C(C)=O)P(=O)(O)O,708.0,6.149966742310231,10.854228552532124,10.854228552532124,0.05659722222222219,-4.111380070546738,0.36071808567434593,13.785714285714286,225.18099999999998,209.05299999999997,225.076609242,84,0,0.3281598377119816,-0.32422859009146543,0.3281598377119816,0.32422859009146543,1.5,2.0,2.2857142857142856,31.19103731655395,10.224847163899614,2.2670504555159625,-2.1871911467933596,2.439585103139375,-2.2771191625403233,7.521052337595956,-0.16235567650646845,2.01879426356882,4.098891185400259,238.23465346870267,11.35337115112852,8.251235171176786,9.1456623621767,6.285910928075161,4.308335146695239,5.989881297859671,3.0819984025190776,4.990477942459965,1.9845340196466221,3.5592209428060473,1.0388875567008642,1.9663768044246617,-0.42000000000000004,641.9765758148848,13.58,5.458332886812894,4.715316431935814,82.6499396568702,9.78682320550495,0.0,0.0,5.907179729351506,0.0,7.595762326787885,14.566838493780441,5.063217724965349,0.0,0.0,6.923737199690624,12.841643245852019,13.4684936056032,5.6589944507033065,24.353661699285393,13.502942056139391,0.0,5.063217724965349,0.0,32.34811209593657,6.544756405912575,0.0,0.0,0.0,0.0,0.0,0.0,7.595762326787885,38.168224541214975,9.35958546900315,0.0,26.689117645233267,0.0,0.0,0.0,0.0,98.07000000000001,19.161936506842697,9.35958546900315,0.0,12.965578028838586,11.484039347891358,0.0,6.923737199690624,6.923737199690624,0.0,0.0,14.99407623028224,10.854228552532124,0.0,28.286018990929705,9.424079428067524,-0.7949074074074078,-0.5365139203829672,0.0,0.40960348954396597,2.77442649281935,-4.111380070546738,0.8571428571428571,14,3,6,0,0,0,1,0,0,0,1,0,3,3,7,0,5,0,0,0,0,1,5.294582900208506,0,0.5705000000000002,49.91360000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50441205,O=C(CSC(c1ccc(Cl)c(Cl)c1)P(=O)(O)O)NO,720.0,6.142667503568731,11.432299225245654,11.432299225245654,0.15724665637860125,-4.499819696397077,0.37059207075333456,13.105263157894736,346.12800000000004,336.04800000000006,344.93943540999993,106,0,0.3423510367937096,-0.3234143794519976,0.3423510367937096,0.3234143794519976,1.368421052631579,2.0,2.473684210526316,35.49826281289876,10.227457650888018,2.3150476287129393,-2.1796332898557935,2.578966992499613,-2.2075674047766247,8.048275868040802,-0.1259298557618874,2.3142645472056143,3.0000148698762827,523.3314736149204,14.629392033067417,9.286036057354927,12.508817721319478,8.752237423263946,4.801108283464355,8.2873381706279,3.4609813587258484,7.412748069590119,2.0312971208433503,5.967302930995682,1.2403963220310608,3.8091364368851317,-0.27000000000000013,10238.306356837638,16.783390282968497,6.945486955853585,4.963366697858933,122.76693639788104,9.78682320550495,4.991026434524087,0.0,0.0,5.907179729351506,7.595762326787885,14.566838493780441,5.480096598121202,0.0,11.761884949391115,29.268246848926644,17.696185628620217,0.0,15.79812023422944,24.353661699285393,48.46670678599554,0.0,5.480096598121202,0.0,4.991026434524087,5.752853606746789,33.807819324564484,0.0,0.0,5.480096598121202,0.0,0.0,42.55952705664403,26.654109566380537,9.35958546900315,0.0,10.554477926221082,18.19910120538483,10.045266627482652,0.0,0.0,106.86000000000001,18.493968490663477,19.146408674508102,0.0,21.36157172592644,11.761884949391115,0.0,23.67919780350603,0.0,0.0,0.0,28.409132805242322,11.432299225245654,12.196059820226935,28.242485390246635,8.770696132154015,1.6324143710982342,-1.0736125195963153,4.160588388133031,0.0,0.0,-4.499819696397077,0.2222222222222222,19,4,6,0,0,0,1,1,0,1,1,0,4,4,10,0,5,0,0,0,0,1,6.135200962387238,1,2.4083000000000006,73.63430000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50441196,CN(O)C(=O)CCC(c1ccc(F)c(F)c1)P(=O)(O)O,770.0,6.113509274827518,13.111676902242376,13.111676902242376,0.10590167548500817,-4.660659958427816,0.43761841570785626,13.1,309.20500000000004,295.093,309.05776561799996,112,0,0.3324724797514976,-0.3239967987516407,0.3324724797514976,0.3239967987516407,1.35,1.95,2.4,31.191038325555713,10.07080327257989,2.312497178823576,-2.1903969769047196,2.538266600166297,-2.222565709383702,7.517263946292019,-0.1588837061512514,2.31303587574064,2.984932266645286,545.6150635563029,15.499635521070495,10.53210814357757,11.426535334577485,9.124916223326121,5.582192774437848,7.263738925602279,4.234455811775204,6.0359858697931426,2.7270169121601713,4.095377392793177,1.6706799810533994,2.6851134753308603,-1.3400000000000003,14528.178335526962,16.71359056806002,6.406728820001579,4.3462450741227245,113.30822043999349,9.78682320550495,0.0,11.63444168209179,5.907179729351506,0.0,7.595762326787885,14.566838493780441,13.844047820314989,0.0,0.0,6.06636706846161,24.117007251546223,13.4684936056032,5.6589944507033065,33.13449179463503,13.502942056139391,0.0,5.063217724965349,0.0,18.500637696555327,7.04767198267719,35.39699437917362,0.0,0.0,0.0,8.78083009534964,0.0,7.595762326787885,33.012145667276286,9.35958546900315,11.63444168209179,24.06408918825232,18.19910120538483,0.0,0.0,0.0,98.07000000000001,30.796378188934487,27.927238769857745,0.0,18.405094737549014,11.12958479342696,19.18040611960041,0.0,0.0,0.0,0.0,5.20725302477729,37.32870275736302,0.0,29.715581433190557,9.161441700902378,-1.5489572310405644,-3.1092905433778437,2.494889298311917,-0.6519289336104812,0.0,-3.5848829261834316,0.36363636363636365,20,3,6,0,0,0,1,1,0,1,1,0,3,3,9,0,5,0,0,0,0,1,5.353972118904834,1,1.8114000000000001,64.93360000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50437803,Cc1ccccc1C(=O)N(O)CCC(c1ccc(Cl)c(Cl)c1)P(=O)(O)O,830.0,6.080921907623926,12.306291235553502,12.306291235553502,0.1563886526832956,-4.55147310930545,0.3661230840584333,12.692307692307692,418.213,400.0690000000001,417.0299646659999,140,0,0.3325277740242346,-0.3239961424171619,0.3325277740242346,0.3239961424171619,1.1538461538461537,1.8076923076923077,2.3846153846153846,35.49826284610243,10.076505987336422,2.3144228762906014,-2.2223381340371975,2.53786614374957,-2.2954119153071937,7.517292801620874,-0.05891877771393605,2.5629014591687302,2.168924125502389,854.7969207812009,19.48276318419594,13.841509220336075,16.2477943033729,12.108079470920513,7.67500382355108,10.112478920733967,5.810326421486181,8.42625673298533,3.958687302085023,6.066077061456042,2.5466947019840496,3.854029593124339,-1.3999999999999995,379342.73367594124,20.906396484374998,8.52615436849253,5.070914127423824,160.64077629396834,9.78682320550495,0.0,0.0,0.0,5.907179729351506,7.595762326787885,14.566838493780441,5.063217724965349,0.0,0.0,47.46734805431147,42.67056301139546,12.10820789760957,15.704261078185958,24.353661699285393,36.704821836604424,0.0,5.063217724965349,0.0,19.00355327331994,6.544756405912575,69.2001905818049,0.0,0.0,0.0,0.0,0.0,30.797642107252916,32.50923009051167,4.565048284931329,6.923737199690624,33.56470773279213,42.46456947923127,10.045266627482652,0.0,0.0,98.07000000000001,19.161936506842697,24.353661699285393,0.0,28.574296148018234,16.19012070835934,0.0,18.19910120538483,31.189205473537065,0.0,0.0,23.20187978046503,11.867890929149947,11.752211261139657,31.613590590506178,10.928861983678717,0.06101761544966067,-0.6373144123904695,11.012058304091786,-0.1563886526832956,1.4706566014743836,-4.55147310930545,0.23529411764705882,26,3,6,0,0,0,1,2,0,2,1,0,3,3,9,0,6,0,0,0,0,1,6.855813989026568,2,4.442320000000004,99.86610000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50335493,O=P(O)(O)Cc1ccc(-c2ccccc2)cn1,840.0,6.075720713938118,10.810011530476899,10.810011530476899,0.317391187956664,-4.0371857503289394,0.8193784969544962,11.411764705882353,249.20600000000005,237.10999999999996,249.055479874,88,0,0.33100019015279913,-0.3241510364440802,0.33100019015279913,0.3241510364440802,1.0,1.7058823529411764,2.235294117647059,31.190889796777768,10.086733697754106,2.141349671146575,-2.0452306300009315,2.3801659185159627,-1.9086921138405712,7.503998184560053,0.37095926157065434,2.290065213042751,2.221403901694437,533.437016291632,12.303118619434358,9.02301160716725,9.917438798167167,8.044624757173649,5.094203369583039,6.891807273286825,3.7270349768824995,5.372631128166811,2.2998274286627045,3.035765128083269,1.5304164248265073,2.1395363870194624,-1.48,7071.721377876014,11.98960467611348,4.797835624045536,3.494732461355529,99.12449534164402,9.78682320550495,0.0,0.0,0.0,0.0,7.595762326787885,9.549026805878537,0.0,0.0,0.0,36.39820241076966,11.629818560158606,11.760295063310071,11.855838022316382,14.351871490436281,7.595762326787885,0.0,4.9839785209472085,0.0,6.161910027467921,0.0,54.3553410456928,0.0,11.126902983393991,0.0,0.0,0.0,7.595762326787885,14.77080172645216,10.726958312399251,0.0,5.693927994848461,48.661413050844345,0.0,11.126902983393991,0.0,70.42,7.595762326787885,4.565048284931329,0.0,6.161910027467921,5.693927994848461,11.126902983393991,0.0,12.263210640074686,36.39820241076966,4.9839785209472085,9.78682320550495,10.810011530476899,0.0,21.7052541819452,0.0,2.361857363315697,0.0,13.15768534402929,1.30793288611741,0.0,-4.0371857503289394,0.08333333333333333,17,2,4,0,0,0,0,1,1,2,0,0,2,2,5,1,3,0,0,0,0,0,3.383773672545894,2,2.4263000000000003,65.42110000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50081649,CN(O)C(=O)CC(CCCc1ccccc1)CP(=O)([O-])O,843.0,6.074172425375258,11.474777844409878,11.474777844409878,0.1025995212899975,-4.4228181514375295,0.429054101046435,15.238095238095237,314.29800000000006,293.13,314.11628298191,118,0,0.24543792758052144,-0.7786166398129254,0.7786166398129254,0.24543792758052144,1.380952380952381,2.0,2.5238095238095237,31.190890541054998,9.976139674409954,2.19608410891321,-2.234605395029643,2.346275279128181,-2.265473932205447,7.497913760120519,-0.19366517336120176,2.373993889973613,2.519149917718217,485.3975510498433,15.880468888623982,12.013234774461916,12.90766196546183,9.776675564742526,6.798855931269914,8.56160820664381,5.185351322086341,6.82541001659647,3.2338007179413135,4.211640210621155,2.202788539806421,3.1670392995466927,-1.2000000000000002,28250.527290685994,17.85050505050505,8.293316997104032,7.971444023796648,124.07197597733087,14.351871490436281,7.595762326787885,0.0,5.907179729351506,0.0,0.0,10.001790208849112,5.063217724965349,0.0,0.0,30.33183534230805,30.743822406636415,19.630403633071122,0.0,24.353661699285393,13.502942056139391,0.0,5.063217724965349,5.917906046161393,25.683286491704038,13.20958201014511,35.89528683400505,0.0,0.0,4.893411602752475,0.0,0.0,7.595762326787885,34.28064409199173,15.78040709192916,5.917906046161393,24.825916360475023,30.33183534230805,0.0,0.0,0.0,100.9,25.582758129768706,14.252997071755626,0.0,6.4208216229260096,17.904860970817367,11.984273114623004,7.04767198267719,0.0,30.33183534230805,0.0,10.100664627529765,11.022074077718017,0.0,31.465370689215383,9.48740835071147,1.1353308977912153,-1.0580493617199966,9.729322192396836,1.4200382653061225,0.0,-3.2292728891968308,0.5,21,2,6,0,0,0,1,1,0,1,2,0,4,2,7,0,8,0,0,0,0,2,7.049518902011662,1,1.4088999999999998,76.73580000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50422649,O=C(CCCOc1ccccc1)NCC(=O)N(O)CCCP(=O)(O)O,1000.0,6.0,11.604904382283983,11.604904382283983,0.044356122546161725,-4.152005499049345,0.19410708871938018,11.0,374.33000000000015,351.1460000000001,374.12428770599996,140,0,0.32513231381036095,-0.49358628963463724,0.49358628963463724,0.32513231381036095,1.16,1.84,2.48,31.190890179527752,10.274848424296595,2.158573919941559,-2.150871077012625,2.3418445684983706,-2.386335326864046,7.512486733586977,-0.16420977626179414,2.558997807735815,2.1142052896941115,590.802485116188,18.708896013370172,13.705559953609209,14.599987144609123,11.776675564742526,7.761027860212098,9.558631763915884,5.3005223197070865,7.077104300474515,3.1040999823986786,4.002901934250571,1.844458606401239,2.3978221199867478,-1.9299999999999997,216266.02272736919,21.113346337234503,10.835889014757607,10.519788649368824,145.26184760488619,19.84047476331133,5.749511833283905,0.0,5.907179729351506,5.907179729351506,7.595762326787885,19.361375677852262,5.063217724965349,0.0,0.0,18.19910120538483,24.974377382775238,12.965578028838586,19.313548397893413,33.88506183715726,19.410121785490897,0.0,10.38000632897168,0.0,19.26246486877803,25.85830480380599,30.33183534230805,0.0,5.749511833283905,10.05365155780638,0.0,5.749511833283905,7.595762326787885,57.729958217756575,14.154122653074973,0.0,19.26246486877803,30.33183534230805,0.0,0.0,0.0,136.4,19.66485208360731,19.361375677852262,0.0,31.838335787028676,23.84043314568818,0.0,0.0,12.13273413692322,18.19910120538483,5.316788604006331,14.523686159305,16.088554818388687,0.0,40.524604454166905,12.138287461305744,0.0,-0.39116608655064267,9.165147171509552,0.17281123494168327,-0.24067799915702026,-4.152005499049345,0.4666666666666667,25,4,9,0,0,0,2,1,0,1,0,0,5,4,10,0,11,0,0,0,0,0,9.151275105616484,1,0.7473999999999996,89.20830000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
