ID,SMILES,MPC2,nAromAtom,AETA_alpha,ETA_shape_p,ETA_shape_y,ETA_shape_x,AETA_beta,AETA_beta_s,ETA_beta_ns_d,ETA_eta,AETA_eta,AETA_eta_L,AETA_eta_R,AETA_eta_RL,AETA_eta_F,ETA_eta_B,ETA_eta_BR,AETA_eta_BR,ETA_dAlpha_A,ETA_epsilon_1,ETA_epsilon_2,ETA_epsilon_3,ETA_epsilon_5,ETA_dEpsilon_B,ETA_dEpsilon_D,ETA_dBeta,ETA_psi_1,nRot,RotRatio,bpol,BalabanJ,SRW03,SRW05,TSRW10,mZagreb1,SpAbs_DzZ,SM1_DzZ,SM1_Dzv,SM1_Dzse,TopoShapeIndex,ATS0dv,ATS4dv,ATS6dv,ATS7dv,ATS8dv,ATS0s,ATS2s,ATS3s,ATS4s,ATS5s,ATS6s,ATS7s,ATS8s,ATS0Z,ATS1Z,AATS0dv,AATS1dv,AATS2dv,AATS3dv,AATS4dv,AATS5dv,AATS6dv,AATS7dv,AATS8dv,AATS0d,AATS5d,AATS6d,AATS7d,AATS8d,AATS0s,AATS1s,AATS2s,AATS3s,AATS4s,AATS5s,AATS6s,AATS7s,AATS8s,AATS0Z,AATS1Z,AATS2Z,AATS3Z,AATS5Z,AATS6Z,AATS7Z,AATS8Z,AATS0v,AATS3v,AATS6v,AATS7v,AATS8v,AATS1se,AATS2se,AATS3se,AATS4se,AATS5se,AATS6se,AATS7se,AATS8se,AATS0p,AATS2p,AATS3p,AATS4p,AATS5p,AATS6p,AATS7p,AATS8p,AATS0i,AATS1i,AATS2i,AATS3i,AATS4i,AATS5i,AATS6i,AATS7i,AATS8i,ATSC0c,ATSC1c,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC6c,ATSC7c,ATSC8c,ATSC0dv,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC1d,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC1s,ATSC2s,ATSC3s,ATSC4s,ATSC5s,ATSC6s,ATSC7s,ATSC8s,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC1se,ATSC2se,ATSC3se,ATSC5se,ATSC6se,ATSC7se,ATSC8se,ATSC1pe,ATSC3pe,ATSC0p,ATSC1p,ATSC2p,ATSC3p,ATSC4p,ATSC5p,ATSC6p,ATSC7p,ATSC8p,ATSC0i,ATSC1i,ATSC2i,ATSC3i,ATSC4i,ATSC5i,ATSC6i,ATSC7i,ATSC8i,AATSC0c,AATSC1c,AATSC2c,AATSC4c,AATSC5c,AATSC6c,AATSC7c,AATSC8c,AATSC0dv,AATSC1dv,AATSC2dv,AATSC3dv,AATSC4dv,AATSC5dv,AATSC6dv,AATSC7dv,AATSC8dv,AATSC0d,AATSC2d,AATSC3d,AATSC4d,AATSC5d,AATSC6d,AATSC7d,AATSC8d,AATSC1s,AATSC2s,AATSC3s,AATSC4s,AATSC5s,AATSC6s,AATSC7s,AATSC8s,AATSC0Z,AATSC1Z,AATSC2Z,AATSC3Z,AATSC4Z,AATSC5Z,AATSC6Z,AATSC7Z,AATSC8Z,AATSC0v,AATSC1v,AATSC2v,AATSC3v,AATSC4v,AATSC5v,AATSC6v,AATSC7v,AATSC8v,AATSC0se,AATSC1se,AATSC2se,AATSC3se,AATSC5se,AATSC7se,AATSC8se,AATSC0p,AATSC1p,AATSC2p,AATSC4p,AATSC5p,AATSC6p,AATSC7p,AATSC8p,AATSC0i,AATSC4i,AATSC5i,AATSC6i,AATSC7i,AATSC8i,MATS1c,MATS2c,MATS1s,MATS2s,MATS3s,MATS5s,MATS1se,MATS2se,MATS5se,MATS1p,MATS2i,MATS4i,MATS5i,MATS6i,MATS7i,GATS1c,GATS2c,GATS3c,GATS4c,GATS5c,GATS6c,GATS7c,GATS8c,GATS1dv,GATS2dv,GATS3dv,GATS4dv,GATS5dv,GATS6dv,GATS7dv,GATS1d,GATS2d,GATS3d,GATS4d,GATS5d,GATS6d,GATS7d,GATS8d,GATS2s,GATS3s,GATS4s,GATS5s,GATS6s,GATS7s,GATS1Z,GATS2Z,GATS3Z,GATS4Z,GATS5Z,GATS6Z,GATS7Z,GATS8Z,GATS2v,GATS3v,GATS4v,GATS5v,GATS6v,GATS7v,GATS8v,GATS1se,GATS2se,GATS3se,GATS5se,GATS6se,GATS1p,GATS2p,GATS3p,GATS4p,GATS5p,GATS6p,GATS7p,GATS8p,GATS1i,GATS2i,GATS3i,GATS4i,GATS5i,GATS6i,GATS7i,GATS8i,IC0,IC1,IC2,IC3,SIC0,SIC1,SIC2,SIC3,SIC4,BIC3,BIC4,CIC0,MIC1,MIC2,ZMIC1,ZMIC2,ZMIC3,C1SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,GGI2,GGI3,GGI4,GGI5,GGI6,GGI7,GGI8,GGI9,GGI10,JGI2,JGI3,JGI4,JGI5,JGI6,JGI7,JGI8,JGI9,JGI10,JGT10,MDEC-11,MDEC-12,MDEC-13,MDEC-22,MDEC-24,MDEC-33,MDEO-11,MDEO-12,MDEO-22,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,n5Ring,nHRing,n5HRing,n6HRing,n5aRing,naHRing,nARing,n5ARing,nAHRing,nFRing,n9FRing,nFHRing,n10FHRing,BCUTc-1h,BCUTc-1l,BCUTdv-1h,BCUTdv-1l,BCUTd-1h,BCUTd-1l,BCUTZ-1h,BCUTZ-1l,BCUTse-1l,BCUTi-1l,nBondsS,nBondsD,SpMax_A,SpDiam_A,SM1_A,VE1_A,VR1_A,Lipinski,GhoseFilter,nHBAcc,nHBDon,fMF,MID_h,AMID_h,MID_N,AMID_N,MID_O,AMID_O,MID_X,SLogP,SM1_D,nH,nS,nP,nCl,Kier2,Kier3,nBase,TopoPSA(NO),TopoPSA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA8,SlogP_VSA10,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,NsCH3,NssCH2,NdsCH,NsssCH,NdssC,NaasC,NsNH2,NssNH,NaaN,NsssN,NaasN,NsOH,NdO,NssO,NaaO,NssS,NaaS,NddssS,SssCH2,SdsCH,SsssCH,SdssC,SaasC,SaaaC,SssssC,SssNH,SsssN,MAXsCH3,MAXssCH2,MAXaaCH,MAXdssC,MAXaasC,MAXaaN,MAXsOH,MAXssO,MINssCH2,MINdssC,MINaasC,MINsOH,MINdO,RNCG,RPCG,Xch-5d,Xch-6d,Xch-7d,Xch-6dv,Xch-7dv,Xc-3d,Xc-4d,Xc-5d,Xc-6d,Xc-3dv,Xc-4dv,Xc-5dv,Xc-6dv,AXp-1d,AXp-2d,AXp-3d,AXp-5d,AXp-7d,AXp-0dv,AXp-1dv,AXp-3dv,AXp-6dv,RadiusOfGyration,InertialShapeFactor,SpherocityIndex,Asphericity,Eccentricity,PBF,NPR2,PMI1
15236,[H]Oc1c([H])c(-c2oc3c([H])c(O[H])c([H])c(O[H])c3c(=O)c2O[H])c([H])c(O[H])c1O[H],38.0,16.0,0.44202898550724634,0.22950819672131145,0.5409836065573771,0.0,1.4673913043478262,0.6413043478260869,3.5,14.293800198358431,0.6214695738416709,0.17046694996945333,1.8383108961514467,0.46915658502750784,1.2168413223097758,0.6236121067404152,0.8816121067404152,0.03833096116262675,0.0,0.7646464646464646,0.9666666666666662,0.44153846153846193,0.8287356321839079,0.13840532989469134,0.13793103448275834,4.25,0.45727136431784127,1.0,0.04,12.636069999999998,1.7581663666241154,0.0,0.0,58.01676759434933,9.47222222222222,133.01622297642746,1.9999999999998892,-3.191955824464149,1.987958401751428,1.0,434.0,713.0,506.0,414.0,281.0,333.80555555555554,262.50000000000006,463.66666666666663,509.44444444444446,390.5555555555556,375.11111111111114,372.72222222222223,260.55555555555554,1062.0,1080.0,13.151515151515152,11.885714285714286,12.211538461538462,11.154929577464788,9.25974025974026,7.955882352941177,8.576271186440678,8.117647058823529,6.386363636363637,4.121212121212121,3.2058823529411766,3.0677966101694913,3.0,2.477272727272727,10.115319865319865,5.034920634920635,5.048076923076924,6.530516431924882,6.616161616161616,5.743464052287583,6.357815442561206,7.308278867102397,5.921717171717171,32.18181818181818,30.857142857142858,32.07692307692308,29.464788732394368,23.08823529411765,23.74576271186441,24.058823529411764,19.90909090909091,254.38536928073043,251.58414404002562,203.07153875133855,199.64207507632102,175.1166751510257,8.464307085714283,8.28975153846154,8.637501802816901,8.631380051948051,8.569597294117647,8.484025152542374,8.539662509803923,8.584273727272729,1.5583412438936362,1.8360719296153845,1.5296582920563382,1.2983102469343246,1.2925497838146471,1.2820929405414065,1.254483955102843,1.1182229611749546,158.62733781856028,146.63987154867144,143.07274425481924,151.04387548458735,157.96066223844213,158.50368013929187,158.5702388142075,158.46497717475384,161.70333714564313,2.6392610557229954,-1.3731199734833086,-0.3098922364600827,0.30184836581148783,0.4249935493028361,-0.5990623831762101,0.20572542832986224,0.376202951860212,-1.0424669410387877,142.96969696969694,-5.8769513314967865,0.7447199265381035,-7.298438934802576,-3.686868686868686,-67.96786042240588,19.59963269054178,-12.286501377410467,-49.62626262626262,9.97520661157025,-4.190082644628096,-7.4710743801652875,-6.181818181818182,-0.8429752066115701,-5.776859504132231,-5.677685950413223,-1.9090909090909103,-42.52420671360065,-10.619273543515963,-1.4119477604326076,19.416947250280586,-51.17151311090705,9.295582083460872,37.66176920722375,-57.94837261503928,-43.45270890725436,20.16896235078053,-40.75298438934802,26.191919191919197,-110.05876951331497,30.417814508723602,16.65289256198347,-129.53535353535352,354.39711600737814,-31.564537659734512,-537.9033240661656,-114.47523851841466,-240.1423368725308,46.48215911362835,-222.46225929567146,-508.0809259603584,-1.8812961322314043,-0.896476165289256,-0.16944542148760353,-1.8738248595041316,0.7521739173553719,1.0559322644628095,-2.434132363636363,-2.528345270890725,-0.18825711662075306,7.358696889553634,2.6283164377537207,-1.5014701638233021,-3.050958146946609,-0.9501792872824547,0.039398819853354944,0.00878256237134669,-1.4266862033433474,-1.855296045513819,45.06502622797784,15.226716699061335,-11.019259074340274,-17.783854042586626,-5.480486380057197,1.3206983736746116,0.04948367014618496,-8.006292208150503,-10.473810987621892,0.07997760774918168,-0.039231999242380244,-0.005959466085770821,0.005519396744192676,-0.008809740929061912,0.0034868716666078344,0.007376528467847294,-0.023692430478154267,4.332415059687786,-0.16791289518562247,0.014321537048809682,-0.10279491457468416,-0.04788141151777514,-0.9995273591530276,0.3321971642464709,-0.24091179171393073,-1.1278696051423323,0.8154269972451791,-0.08057851239669415,-0.10522639972063785,-0.08028335301062574,-0.012396694214876032,-0.09791287295139374,-0.11132717549829849,-0.043388429752066145,-1.2149773346743042,-0.2042167989137685,-0.01988658817510715,0.25216814610754007,-0.7525222516309861,0.15755223870272664,0.7384660628867402,-1.31700846852362,7.483930211202938,-1.241505968778696,0.38786466059193325,-0.57398569562462,0.34015479470024934,-1.618511316372279,0.5155561781139594,0.3265273051369308,-2.943985307621671,40.935476377297505,10.12563188592509,-0.6070103396102791,-7.576103155861488,-1.4866914093300605,-3.5315049540078056,0.7878332053157348,-4.362005084228852,-11.547293771826327,0.17697024793388427,-0.05375131806375441,-0.017239926255562615,-0.002386555232219768,-0.02755624793388429,0.020704554205153127,-0.05532119008264462,0.2229908148349586,0.07509475536439202,-0.028874426227371193,-0.012339990743927984,0.000579394409608161,0.00014885698934485916,-0.027974239281242107,-0.04216581921622316,1.3656068553932679,-0.07117514779295062,0.019422034906979583,0.0008387062736641518,-0.15698612172844123,-0.23804115880958845,-0.49053729345613817,-0.07451418282552716,-0.3184977227223402,-0.05353399074980864,-0.005213128562753429,-0.19726839061290508,-0.3037308174187324,-0.09741708822153776,-0.1557111901893207,0.3367616528060657,-0.1551755745189724,-0.052119793857108,0.014222274024383409,0.0006141637839263929,-0.1149570398745782,1.334036232360315,0.7723154277535249,0.8443888399689277,0.8954478950869849,1.0906437525294077,0.903560374030687,0.8874007586819742,1.3702829917357855,0.6778659238175984,0.6155150487494703,0.8227883622208028,1.0290074486768004,1.2458419569608261,0.9503021245716011,1.0510934344064038,0.7135135135135134,1.212058212058212,1.113818043395508,1.05019305019305,0.9618441971383148,1.0884104443426477,1.1192368839427662,0.9324324324324323,0.7028499477413568,0.8820891541610851,0.8930443687050085,1.195920049842982,0.9652748185314602,0.8759211826380279,0.7959333917616128,0.5257574327512978,0.8467709323425215,0.9356003505696758,1.206149404547095,0.9498180305708641,0.9692385420425841,1.4768098159509204,0.8591290555534095,1.0304312854270308,0.9855849006256787,1.0470651802787747,0.9853036252714096,1.093101221310786,1.2713053069989022,1.1179694352490452,0.7993850771132287,0.9493530158006015,1.1648134565546915,0.897117801361933,0.6781448338526396,1.1562068833614785,1.1659420081068315,1.0133294863444229,0.9574652831735699,0.969093773536681,1.0874287832017062,1.1291512767386203,0.729367102898348,1.2057688022083264,1.1852072658630073,1.0159640755708637,0.9487096036216675,0.9607114033830875,1.0727063492534288,1.1102998624822116,1.534617153206896,2.8316804827325783,3.801377452429548,4.513794876803094,0.3042222944709302,0.5613519514396531,0.7535845460292876,0.8948140787574225,1.0000000000000002,0.8318419909186502,0.9296255061987648,3.5097769661515574,28.03333660192994,39.680366904960245,64.57325627668988,42.93347443734901,27.0194726475241,0.0,2.0,0.0,0.0,0.0,0.0,3.555555555555557,2.6875,2.324444444444445,0.9861111111111112,0.7706122448979592,0.3385416666666667,0.26732174351221966,0.1325,0.012345679012345678,0.09356725146198833,0.0625,0.06116959064327485,0.03287037037037037,0.028541194255479973,0.01471920289855072,0.017821449567481308,0.012045454545454547,0.004115226337448559,0.5673497400800487,0.0,0.0,0.0,1.455856501921552,0.0,17.86715070484543,3.4884128811386232,1.6145145764060236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5168876633925691,-0.5242339463667224,6.023815108699704,2.9350849682447624,3.3077454875900028,0.9776500711327828,8.025486009734038,5.67126582699614,2.411421589041525,10.932419253541768,17.0,1.0,2.50422218264882,5.008444365297638,6.005603100111464e-17,4.264281833483879,144.867091475108,0.0,1.0,8.0,6.0,0.48484848484848486,14.468387140832268,0.6290603104709682,0.0,0.0,14.468387140832268,0.6290603104709682,0.0,1.6935999999999996,9.224846702319461e-14,10.0,0.0,0.0,0.0,6.718836565096953,3.2544378698224854,0.0,151.59000000000003,151.59000000000003,35.05631530609758,4.794537184071822,0.0,0.0,0.0,0.0,12.13273413692322,17.696185628620217,0.0,22.46826802267485,23.008782918726155,11.178302225184446,0.0,35.05631530609758,0.0,0.0,0.0,0.0,34.4887958498188,45.82076991027486,5.428790391900541,30.63916436904423,0.0,0.0,0.0,22.292943266678478,0.0,39.936596977194505,22.28220768108794,0.0,24.26546827384644,0.0,0.0,0.0,0.0,4.417150937053347,35.43370155311605,5.297127739984883,12.165302028218694,57.16059071006221,-1.2821371882086163,-4.3956116675065084,3.8880617107826705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.495488840597967,-0.5521973943898544,0.0,0.0,0.0,0.0,0.0,1.0550792076089692,0.0,-0.0998771730914585,0.0,9.988213340891912,0.0,0.0,0.0,-0.8722411186696901,9.325131946309796,12.165302028218694,0.13458692591344798,0.07779028037580814,0.0,0.15647203227376255,0.5563866551218299,0.05442442574366238,0.10696048693761051,2.153659392903385,0.0,0.7281584455601882,0.0,0.6868091364835314,0.0,0.11232621308577054,0.0,0.43162405822530725,0.27774339815131865,0.17532888342826672,0.06431787935780497,0.026599333919007966,0.4917034448124338,0.2505365719581669,0.06283121611889557,0.00788374056471015,3.8290522449299855,0.0008656135973213633,0.09531041724154694,0.49023801661472105,0.9767760772142192,0.5732019236341004,0.8417842920096642,972.4711980201804
50009001,[H]Oc1c(O[H])c(O[H])c2c(=O)c([H])c(-c3c([H])c([H])c([H])c([H])c3[H])oc2c1[H],32.0,16.0,0.4583333333333333,0.14545454545454545,0.4363636363636364,0.0,1.5,0.625,2.0,11.261000620064413,0.5630500310032207,0.17290396705893823,1.6475441733516518,0.4787693700234704,1.0844941423484311,0.33882616190368786,0.5968261619036879,0.029841308095184392,0.0,0.6944444444444444,0.8916666666666663,0.44285714285714317,0.8144927536231882,0.12550505050505023,0.07717391304347809,5.0,0.5140186915887852,1.0,0.045454545454545456,12.63607,1.6969367739388836,0.0,0.0,54.1456992674796,6.888888888888887,105.42494051975177,1.2500000000000306,-1.9949723902901155,1.242474001094742,1.0,338.0,542.0,271.0,191.0,138.0,229.47222222222226,209.22222222222226,333.49999999999994,385.44444444444446,287.0,220.11111111111114,158.66666666666666,144.66666666666666,870.0,930.0,11.266666666666667,10.5,10.224489795918368,9.123076923076923,8.338461538461539,6.413793103448276,5.76595744680851,5.026315789473684,4.3125,3.933333333333333,2.9827586206896552,2.9574468085106385,2.8947368421052633,2.5,7.6490740740740755,4.3125,4.269841269841271,5.13076923076923,5.92991452991453,4.948275862068965,4.683215130023641,4.175438596491228,4.520833333333333,29.0,29.0625,28.53061224489796,25.6,20.25862068965517,19.23404255319149,18.63157894736842,17.46875,258.1848285123677,239.59420579893794,198.30979653827887,197.1759891737751,175.6273948456135,8.09651525,8.004421877551021,8.219806338461538,8.404531692307692,8.187233034482759,7.971026212765955,7.8728440000000015,8.047607750000003,1.6498549682830004,1.8526598626530606,1.5383416366676306,1.362635685480692,1.3234585478266037,1.3651847364913614,1.3705650664051574,1.2121543432670938,155.94494302016633,143.00563537527336,142.43041579386326,150.80699495408305,155.87462801889993,157.73186238031798,155.82859695157856,154.3364025657367,157.863356324503,1.5463524106621382,-0.7564389045573773,-0.17043376701254315,-0.019397739850456855,0.36496613601861183,-0.2590016782855423,0.04156400649651823,0.051418389412612946,0.030867384896540184,124.66666666666669,11.555555555555566,12.111111111111121,15.222222222222218,6.888888888888898,-28.8888888888889,-24.111111111111114,-37.444444444444436,-39.777777777777786,7.68,-1.8400000000000016,-6.400000000000001,-5.3999999999999995,-0.8799999999999997,-3.9200000000000013,-6.279999999999999,-3.519999999999999,-19.512345679012345,-5.406635802469136,11.221450617283956,28.42052469135803,-4.2515432098765435,2.4344135802469133,-13.109567901234565,-17.234567901234563,-15.777777777777796,5.777777777777751,18.222222222222218,-1.444444444444457,-35.222222222222214,-18.444444444444436,-32.444444444444436,-55.44444444444443,195.32023928566295,-194.34887552398925,-211.88482741337845,-333.01864132535366,58.92916224039308,-37.4114590958261,-251.62366851406188,-369.15929536333005,-0.7626959999999996,-0.33780000000000054,0.2696640000000008,-0.3541799999999991,-0.13443200000000066,-0.5612640000000007,-0.9218119999999996,-1.0452277777777794,0.6219972222222183,6.946149645659999,1.4080376735220055,-1.9144258355219905,-1.9710744587609959,-1.054818851610001,1.2373396021949974,0.1606711949559987,-1.3851674996099999,-1.8718665181760012,41.23266682257664,8.230696747044075,-12.423049746044434,-12.399892828980521,-3.984752329262737,8.292035614806174,1.397280139911577,-8.246447934637771,-10.987673085312057,0.05154508035540461,-0.02363871576741804,-0.0034782401431131256,0.005614863631055567,-0.004465546177336937,0.000884340563755707,0.0013531155108582355,0.0009646057780168807,4.155555555555556,0.36111111111111144,0.2471655328798188,0.23418803418803413,0.10598290598290612,-0.49808429118773967,-0.5130023640661939,-0.9853801169590641,-1.2430555555555558,0.6933333333333335,-0.0375510204081633,-0.09846153846153848,-0.08307692307692306,-0.015172413793103443,-0.08340425531914897,-0.16526315789473683,-0.10999999999999997,-0.6097608024691358,-0.11033950617283951,0.17263770180436855,0.4372388414055081,-0.07330246913580248,0.05179603362227475,-0.34498862897985694,-0.5385802469135801,7.222222222222224,-0.49305555555555614,0.11791383219954595,0.2803418803418803,-0.022222222222222417,-0.6072796934865899,-0.3924349881796688,-0.853801169590643,-1.7326388888888884,45.02791735028266,6.103757477676967,-3.9663035821222294,-3.2597665755904375,-5.123363712697748,1.016020038627467,-0.7959884914005554,-6.621675487212155,-11.536227980104064,0.13531599999999996,-0.023834249999999987,-0.006893877551020419,0.004148676923076936,-0.006106551724137915,-0.014770105263157913,-0.02880662499999999,0.231538321522,0.04400117729756267,-0.03906991501065287,-0.016227982332461553,0.021333441417155128,0.003418536062893589,-0.03645177630552631,-0.05849582869300004,1.3744222274192213,-0.061303881988657494,0.14296613128976163,0.029729364678969725,-0.21701178775362556,-0.3433647839160018,-0.4586027532487777,-0.06747957553137125,-0.21519797396655943,-0.038941234137574186,0.060927635079369734,-0.025870050650836002,-0.1761377072925596,-0.050946507072485304,-0.04512808333188918,0.19003842218568484,-0.1844641496713537,-0.04460338370965446,0.10401907684381083,0.021630445205177682,-0.15789310113320323,1.3019021692306922,0.7982164152714961,0.9508005369652431,1.0374652610805781,1.1164094741126935,0.7754510896724796,0.7020094929524948,1.0401672638678088,0.5779161096256683,0.6456400742115027,0.86248457424928,1.0056355409296582,1.193181818181818,1.1433041301627032,1.184527160146355,0.6753305288461537,1.138147566718995,1.1904585798816565,1.0832100591715974,0.9495192307692306,1.0679214402618655,1.1924342105263157,1.0456730769230769,0.6525321527772371,0.8338686094690666,0.9377468128516541,1.0896465334132122,1.0204492176409983,1.128713893005483,0.723605769230769,0.6460125588697017,0.8298461538461537,0.9904615384615383,1.1215384615384612,1.057954173486088,1.0919028340080967,1.294543269230769,0.9289471532010757,0.9583589828838384,1.0141224528361856,0.9553990323541453,1.0356199864818676,1.1701616839307192,1.2665250526141552,0.9483723592676895,0.7505873879895747,0.956171256492874,1.127055682008533,0.9208641437987339,0.7580421442384175,1.1140494699475738,1.0763668989031845,1.0136642711942407,0.8755152025471747,0.9655492042917349,1.1369366350953627,1.219998665129775,0.7871035131580425,1.1457417372781904,1.1018323851044993,1.011114852519079,0.8663043422062803,0.9449536759634761,1.1181589976337236,1.207661129574422,1.4591479170272448,2.8261444493561783,3.709685696912064,4.589898095464287,0.29736711846258135,0.575954241141115,0.7560155712931713,0.935398498505769,1.0,0.8624502273665972,0.9220136965628003,3.4477426785812737,27.528789165253862,38.141003089647604,52.622608474000174,33.934220012488026,23.910601517317133,0.0,2.0,0.0,0.0,0.0,0.0,2.666666666666668,1.875,1.5911111111111116,0.7361111111111112,0.4057142857142858,0.2673611111111111,0.12345679012345676,0.061250000000000006,0.012345679012345678,0.08333333333333337,0.05357142857142857,0.053037037037037035,0.03200483091787439,0.02253968253968254,0.01909722222222222,0.012345679012345673,0.01225,0.012345679012345678,0.48234307446445124,0.0,0.0,0.0,7.478012285100988,0.0,11.754925004023816,1.4867477590984401,0.9457416090031758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5018540238995188,-0.5300511400073322,6.023732715845455,2.7343948420998623,3.3031583086859806,0.9777453495573268,8.02441791657643,5.671224806613471,2.4114359310840916,10.932377781901964,14.0,1.0,2.484722134803211,4.969444269606418,9.992007221626409e-15,3.9469948142169176,140.94806615551533,1.0,1.0,5.0,3.0,0.5333333333333333,9.16970653964274,0.45848532698213706,0.0,0.0,9.16970653964274,0.45848532698213706,0.0,2.5768000000000013,-8.976095483753326e-14,10.0,0.0,0.0,0.0,6.01171875,2.8450413223140494,0.0,90.9,90.9,19.736733121575465,4.794537184071822,0.0,0.0,0.0,30.33183534230805,0.0,17.696185628620217,0.0,16.72949177498148,16.92781405846835,5.749511833283905,0.0,19.736733121575465,0.0,0.0,0.0,0.0,52.687897055203635,28.57223441042315,5.428790391900541,15.319582184522117,0.0,0.0,0.0,22.292943266678478,0.0,22.677325891752258,10.969244356107037,11.323698910571437,6.06636706846161,6.06636706846161,24.26546827384644,6.06636706846161,0.0,4.417150937053347,20.11411936859394,5.514212962962963,12.04446664777022,28.457649687974367,0.19500992063492173,-1.6652090157050463,11.287203129695913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9721029121525139,-0.16283871882086132,0.0,0.0,0.0,0.0,0.0,1.831694710278765,0.0,0.6931061035525324,0.0,9.711367472915091,0.0,0.0,0.0,-0.7386471193415638,9.434541064895502,12.04446664777022,0.19833946131597344,0.11545822012836661,0.0,0.20297854933417275,0.412261779117192,0.06484860214187475,0.08588107628150923,1.4674158113618936,0.0,0.5288002135297514,0.0,0.49896314994174995,0.0,0.09001381917151347,0.0,0.43524488183951865,0.27735961683380206,0.17742037686894263,0.06830294783030025,0.02786338798876314,0.5099794625877491,0.26584440772036105,0.0682897250785168,0.008728610891212435,3.548584770379065,0.0013373702664946092,0.0261166587461344,0.5513139343066921,0.9831840538643468,0.27963229354721364,0.8270876013081726,618.4432404617892
